Title,Price,Property Details,Predicted Label,Predicted Score
Rent 2 Bedroom Villa in Legian Bali - BVI30933,1650000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '180', 'value': '180', 'key_name': 'Luas bangunan', 'formatted_value': '180'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '200', 'value': '200', 'key_name': 'Luas tanah', 'formatted_value': '200'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'garden'}, {'value': 'telephone'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'gordyn'}, {'value': 'oven'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Legian - Bali', 'value': 'Legian - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Legian - Bali'}]",not expensive,0.5798858404159546
Rent 5 Bedrooms Luxury Villa in Legian Bali - BVI30950,7500000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '350', 'value': '350', 'key_name': 'Luas bangunan', 'formatted_value': '350'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '420', 'value': '420', 'key_name': 'Luas tanah', 'formatted_value': '420'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'telephone'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Legian - Bali', 'value': 'Legian - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Legian - Bali'}]",expensive,0.7910016179084778
For Rent 2 Bedroom Pool Villa Located in Seminyak Bali - BVI32413,2850000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '220', 'value': '220', 'key_name': 'Luas bangunan', 'formatted_value': '220'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '280', 'value': '280', 'key_name': 'Luas tanah', 'formatted_value': '280'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'telephone'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Seminyak - Bali', 'value': 'Seminyak - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Seminyak - Bali'}]",not expensive,0.7412771582603455
"Dijual Tanah  Murah 3,6 Are Penatih View Sungai cocok  Rumah dan Villa",325000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '360', 'value': '360', 'key_name': 'Luas tanah', 'formatted_value': '360'}]",not expensive,0.7403412461280823
"Rumah modern di jual, full furniture (furniture merk terbaik)",850000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '90', 'value': '90', 'key_name': 'Luas bangunan', 'formatted_value': '90'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '45', 'value': '45', 'key_name': 'Luas tanah', 'formatted_value': '45'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'fireextenguisher'}, {'value': 'garasi'}, {'value': 'garden'}, {'value': 'gordyn'}, {'value': 'microwave'}, {'value': 'refrigerator'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Taman Griya Bali', 'value': 'Taman Griya Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Taman Griya Bali'}]",not expensive,0.6101303696632385
Bangunan villa yg nyaman tersedia rumah pembantu di belakang villa,2650000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '239', 'value': '239', 'key_name': 'Luas bangunan', 'formatted_value': '239'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '239', 'value': '239', 'key_name': 'Luas tanah', 'formatted_value': '239'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'fireextenguisher'}, {'value': 'garasi'}, {'value': 'garden'}, {'value': 'gordyn'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'swimmingpool'}, {'value': 'telephone'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl taman baruna bouganvill II NO.04 jimbaran', 'value': 'Jl taman baruna bouganvill II NO.04 jimbaran', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl taman baruna bouganvill II NO.04 jimbaran'}]",not expensive,0.6487164497375488
Villa 2 Bedrooms Nyang-Nyang Uluwatu,4500000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '136', 'value': '136', 'key_name': 'Luas bangunan', 'formatted_value': '136'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '208', 'value': '208', 'key_name': 'Luas tanah', 'formatted_value': '208'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}]",not expensive,0.7332707047462463
Disewakan Villa 2 Kamar di Jimbaran Bali - BVI31702,1450000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '160', 'value': '160', 'key_name': 'Luas bangunan', 'formatted_value': '160'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '190', 'value': '190', 'key_name': 'Luas tanah', 'formatted_value': '190'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'telephone'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jimbaran - Bali', 'value': 'Jimbaran - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jimbaran - Bali'}]",not expensive,0.6157490015029907
Sewa Villa Pantai 2 Kamar Tidur di Sanur Bali - BVI32275,2250000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '280', 'value': '280', 'key_name': 'Luas bangunan', 'formatted_value': '280'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '280', 'value': '280', 'key_name': 'Luas tanah', 'formatted_value': '280'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'telephone'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Sanur - Bali', 'value': 'Sanur - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Sanur - Bali'}]",not expensive,0.6665334105491638
RUMAH LANTAI 2 TAHAP FINISHING 950 JT Nego,950000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '120', 'value': '120', 'key_name': 'Luas bangunan', 'formatted_value': '120'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'garden'}, {'value': 'carport'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Batubulan Sukawati Gianyar', 'value': 'Batubulan Sukawati Gianyar', 'key_name': 'Alamat lokasi', 'formatted_value': 'Batubulan Sukawati Gianyar'}]",expensive,0.5375069975852966
5 Kamar Tidur Villa di Seminyak - BVI32353,5550000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '350', 'value': '350', 'key_name': 'Luas bangunan', 'formatted_value': '350'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '450', 'value': '450', 'key_name': 'Luas tanah', 'formatted_value': '450'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'telephone'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Seminyak - Bali', 'value': 'Seminyak - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Seminyak - Bali'}]",not expensive,0.6335310339927673
Sewa Villa 4 Kamar Tidur di Sanur Bali - BVI32257,5750000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '300', 'value': '300', 'key_name': 'Luas bangunan', 'formatted_value': '300'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '380', 'value': '380', 'key_name': 'Luas tanah', 'formatted_value': '380'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'telephone'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Sanur - Bali', 'value': 'Sanur - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Sanur - Bali'}]",not expensive,0.5307822823524475
Rent 7 Bedrooms Luxury Villa in Canggu Bali - BVI23575,19500000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '700', 'value': '700', 'key_name': 'Luas bangunan', 'formatted_value': '700'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1500', 'value': '1500', 'key_name': 'Luas tanah', 'formatted_value': '1500'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '7', 'value': '7', 'key_name': 'Kamar tidur', 'formatted_value': '7'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '7', 'value': '7', 'key_name': 'Kamar Mandi', 'formatted_value': '7'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'pam'}, {'value': 'telephone'}, {'value': 'stove'}, {'value': 'refrigerator'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Canggu - Bali', 'value': 'Canggu - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Canggu - Bali'}]",expensive,0.6675148606300354
Disewakan Villa 11 Kamar Tidur Mewah dan Bagus di Sanur - BVI31025,19500000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '800', 'value': '800', 'key_name': 'Luas bangunan', 'formatted_value': '800'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1500', 'value': '1500', 'key_name': 'Luas tanah', 'formatted_value': '1500'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '>10', 'value': '11', 'key_name': 'Kamar tidur', 'formatted_value': '>10'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '>10', 'value': '11', 'key_name': 'Kamar Mandi', 'formatted_value': '>10'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'telephone'}, {'value': 'garden'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Sanur - Bali', 'value': 'Sanur - Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Sanur - Bali'}]",not expensive,0.5491726398468018
