Title,Price,Property Details,Predicted Label,Predicted Score
Disewakan villa Elite di Krobokan Canggu,1500000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '550', 'value': '550', 'key_name': 'Luas bangunan', 'formatted_value': '550'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1000', 'value': '1000', 'key_name': 'Luas tanah', 'formatted_value': '1000'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}]",expensive,0.6609244346618652
Lahan Sewa Ls 370m2 di Kayu Tulang Canggu,19000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Disewakan', 'value': 'disewakan', 'key_name': 'Tipe', 'formatted_value': 'Disewakan'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '370', 'value': '370', 'key_name': 'Luas tanah', 'formatted_value': '370'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kayu Tulang Selatan Canggu', 'value': 'Kayu Tulang Selatan Canggu', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kayu Tulang Selatan Canggu'}]",expensive,0.6811315417289734
Tanah Murah 275m2 jln Utama TKD Yeh Aye Renon Denpasar,850000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '275', 'value': '275', 'key_name': 'Luas tanah', 'formatted_value': '275'}]",expensive,0.5984471440315247
VILLA FOR SHORT AND LONG TERM LEASE IN CENTRAL SEMINYAK,380000000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '158.72', 'value': '158.72', 'key_name': 'Luas bangunan', 'formatted_value': '158.72'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '305.8', 'value': '305.8', 'key_name': 'Luas tanah', 'formatted_value': '305.8'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}]",expensive,0.6110981702804565
"Luxury Villa in Canggu, expect better return on investment",3500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '160', 'value': '160', 'key_name': 'Luas bangunan', 'formatted_value': '160'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '150', 'value': '150', 'key_name': 'Luas tanah', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}, {'value': 'ac'}, {'value': 'garden'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl. Bantan Kangin, Tibubeneng, Kab. Badung, Bali', 'value': 'Jl. Bantan Kangin, Tibubeneng, Kab. Badung, Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl. Bantan Kangin, Tibubeneng, Kab. Badung, Bali'}]",expensive,0.7421233057975769
Tanah view sawah 15 menit dari Canggu dan 7 menit dari pantai Kedungu,3200000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '540', 'value': '540', 'key_name': 'Luas tanah', 'formatted_value': '540'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kedungu, Tabanan, Bali', 'value': 'Kedungu, Tabanan, Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kedungu, Tabanan, Bali'}]",expensive,0.6379501223564148
Dijual Tanah pinggir pantai dan tebing,35750000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '13000', 'value': '13000', 'key_name': 'Luas tanah', 'formatted_value': '13000'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Antap, Tabanan', 'value': 'Antap, Tabanan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Antap, Tabanan'}]",expensive,0.8290101289749146
8 Bedrooms Villa di ubud dengan area yoga view sawah & kolam berenang,8999999999,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '900', 'value': '900', 'key_name': 'Luas bangunan', 'formatted_value': '900'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1900', 'value': '1900', 'key_name': 'Luas tanah', 'formatted_value': '1900'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '8', 'value': '8', 'key_name': 'Kamar tidur', 'formatted_value': '8'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '>10', 'value': '11', 'key_name': 'Kamar Mandi', 'formatted_value': '>10'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'swimmingpool'}, {'value': 'garden'}, {'value': 'garasi'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'POMAS Chocolatier Ubud - Banjar Dangin Labak, Singakerta, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571', 'value': 'POMAS Chocolatier Ubud - Banjar Dangin Labak, Singakerta, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571', 'key_name': 'Alamat lokasi', 'formatted_value': 'POMAS Chocolatier Ubud - Banjar Dangin Labak, Singakerta, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571'}]",expensive,0.774562418460846
RARE SMALL PLOT FOR SALE IN SEKUTA,1878500000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '289', 'value': '289', 'key_name': 'Luas tanah', 'formatted_value': '289'}]",expensive,0.6245952248573303
Rumah STRATEGIS Gatsu Tengah dkt Puri Bunda Bedahulu 225m2,2850000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '360', 'value': '360', 'key_name': 'Luas bangunan', 'formatted_value': '360'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '225', 'value': '225', 'key_name': 'Luas tanah', 'formatted_value': '225'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}, {'value': 'garasi'}, {'value': 'garden'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Gatsu tengah dekat ke RS. Puri Bunda Raya Gatsu Bedahulu Gatsu 1 Denpasar', 'value': 'Gatsu tengah dekat ke RS. Puri Bunda Raya Gatsu Bedahulu Gatsu 1 Denpasar', 'key_name': 'Alamat lokasi', 'formatted_value': 'Gatsu tengah dekat ke RS. Puri Bunda Raya Gatsu Bedahulu Gatsu 1 Denpasar'}]",expensive,0.6142361164093018
Dijual  Brand New Luxury Villa di Jimbaran Dengan View Spectacular,11800000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '580', 'value': '580', 'key_name': 'Luas bangunan', 'formatted_value': '580'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '300', 'value': '300', 'key_name': 'Luas tanah', 'formatted_value': '300'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'telephone'}, {'value': 'garden'}, {'value': 'garasi'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}]",expensive,0.6964818239212036
DIJUAL VILLA DI PANTAI PASUT KERAMBITAN TABANAN BALI (FULL FURNISHED),8500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '2900', 'value': '2900', 'key_name': 'Luas bangunan', 'formatted_value': '2900'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '3458', 'value': '3458', 'key_name': 'Luas tanah', 'formatted_value': '3458'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar tidur', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'PASUT KERAMBITAN TABANAN BALI', 'value': 'PASUT KERAMBITAN TABANAN BALI', 'key_name': 'Alamat lokasi', 'formatted_value': 'PASUT KERAMBITAN TABANAN BALI'}]",expensive,0.8700750470161438
Tanah di Hook By Pass Ngurah Rai Denpasar,850000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '2200', 'value': '2200', 'key_name': 'Luas tanah', 'formatted_value': '2200'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'By Pass Ngurah Rai Suwung Denpasar', 'value': 'By Pass Ngurah Rai Suwung Denpasar', 'key_name': 'Alamat lokasi', 'formatted_value': 'By Pass Ngurah Rai Suwung Denpasar'}]",expensive,0.6667996644973755
Ruko  3 Lantai jual bawah harga di Teuku Umar Denpasar,2800000000,"[{'type': 'single', 'key': 'p_sqr_building', 'value_name': '210', 'value': '210', 'key_name': 'Luas bangunan', 'formatted_value': '210'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '90', 'value': '90', 'key_name': 'Luas tanah', 'formatted_value': '90'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'pam'}, {'value': 'gordyn'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl. Pulau Tarakan Denpasar', 'value': 'Jl. Pulau Tarakan Denpasar', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl. Pulau Tarakan Denpasar'}]",expensive,0.7255446314811707
KH 028 For sale villa one gate di pecatu badung bali near uluwatu,5500000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '500', 'value': '500', 'key_name': 'Luas bangunan', 'formatted_value': '500'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '295', 'value': '295', 'key_name': 'Luas tanah', 'formatted_value': '295'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'garasi'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}]",expensive,0.726768434047699
Dijual Rumah Benoa Kuta Selatan Badung,1897000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '345', 'value': '345', 'key_name': 'Luas bangunan', 'formatted_value': '345'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '280', 'value': '280', 'key_name': 'Luas tanah', 'formatted_value': '280'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Benoa Kuta Selatan Badung', 'value': 'Benoa Kuta Selatan Badung', 'key_name': 'Alamat lokasi', 'formatted_value': 'Benoa Kuta Selatan Badung'}]",expensive,0.8634862303733826
Dijual Tanah Tumbak bayu 10are JH-1433,7500000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1000', 'value': '1000', 'key_name': 'Luas tanah', 'formatted_value': '1000'}]",expensive,0.6123091578483582
villa rent lease for 3 years seminyak,300000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '250', 'value': '250', 'key_name': 'Luas bangunan', 'formatted_value': '250'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '300', 'value': '300', 'key_name': 'Luas tanah', 'formatted_value': '300'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}]",expensive,0.5064760446548462
"LAHAN KECIL DI KAYU TULANG, CANGGU",3120000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '320', 'value': '320', 'key_name': 'Luas tanah', 'formatted_value': '320'}]",expensive,0.6012012958526611
hotel bintang 3  view pantai di Ida Bagus mantra di jual.,35000000000,"[{'type': 'single', 'key': 'p_sqr_building', 'value_name': '2200', 'value': '2200', 'key_name': 'Luas bangunan', 'formatted_value': '2200'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1700', 'value': '1700', 'key_name': 'Luas tanah', 'formatted_value': '1700'}]",expensive,0.5939397811889648
"Dijual Tanah 4,25 ARE Berlokasi di JALAN GANDAPURA III KESIMAN DENPASA",410000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '425', 'value': '425', 'key_name': 'Luas tanah', 'formatted_value': '425'}]",expensive,0.6213342547416687
BU Dijual Cepat Tanah Kavling Strategis,190000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '128', 'value': '128', 'key_name': 'Luas tanah', 'formatted_value': '128'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'bitera, gianyar', 'value': 'bitera, gianyar', 'key_name': 'Alamat lokasi', 'formatted_value': 'bitera, gianyar'}]",expensive,0.8477479219436646
Dikontrakan  tanah Jln Tukad Badung  Renon Denpasar selatan,6500000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}]",expensive,0.5466502904891968
"Rumah di Jalan Gunung Salak Utara, Denpasar Barat, Bali",15700000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '485', 'value': '485', 'key_name': 'Luas bangunan', 'formatted_value': '485'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1580', 'value': '1580', 'key_name': 'Luas tanah', 'formatted_value': '1580'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl. Gunung Salak Utara', 'value': 'Jl. Gunung Salak Utara', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl. Gunung Salak Utara'}]",expensive,0.5885433554649353
